# One line per commit, oldest first: unix time, commit, peak resident
# bytes while that commit's compiler checks that commit's lib/json, and
# the size of that library in bytes. Both move, so the ratio is the
# figure that means anything.
#
# Measured by scripts/backfill_history.kso, one build per commit. It
# cannot be regenerated cheaply and nothing else records compile memory
# before 2026-07-31, so it is checked in rather than derived.
1785539575	9be2dfbc5215fa7e57b5d6ef53063c41f310ea72	5586944	10887
1785540204	51ed4845a23c1de206f8fde9def9993834c4fd2b	5636096	10887
1785541479	9221a233fb8ff510fd6582b2912d1c27481dca62	5521408	10887
1785542260	61551c62dbdb618ef35061f8d45d9a31777abf94	5603328	10887
1785543450	2565d404d83a279f8c096bd45bc5d372b1165643	5505024	10887
1785544117	48e2d969fc809a4664ebeff44b687c7884c6f6b6	5603328	10887
1785545166	7d2a1d50ab98cf4e0294a5a68267162fd14e40e5	5324800	10887
1785546743	bb0213d3e4f02aa77ce9d8e2f2dfff2cd8b7e34e	5521408	10887
1785547749	3b27db62eb35bea4b22b452d581c910190bbf188	5505024	10887
1785548643	3698d7d4b744a1528263e800f5e58c45d08991f8	5537792	10887
1785549350	333ab9279811d3a035f36d92c6965f5e25cd5439	5636096	10887
1785550937	36c564dadb1e27b52ae1a06f8bd8c825acb00a5e	5734400	10887
1785551957	e8e0ecdbac594cc0d427c66bc163d1c363ebafb4	5734400	10887
1785553198	ca4648e8f6d767578986e2a71d351ca28f89ffb1	5570560	10887
1785554111	da166e9992b75b03d401338bc1b199c6fc104248	5668864	10887
1785555618	77e41bfe5d47683e8a277070341180e14635614e	5586944	10887
1785556947	4b7238ff327e824fe9c4a7486d43e603531d6b41	5521408	10887
1785557786	ca6d55687239ce8904a76e9883f9422ce442f501	5636096	10887
1785558665	f68ff73349356b5c567c82f5c6f468b9d5959198	5652480	10887
1785559777	a2e38be9ed7964c3d127e90ba0b75706602f39c7	5423104	10887
1785560599	b5afaf24b9311e379b500a5d9763481cf1b95696	5472256	10887
1785565236	0940f521ca9e68c7e76ad45b07ec5879baa96c36	5685248	10887
1785568802	79ca435f4635fb45310028dbcb81ff653311eb04	5685248	10887
1785571099	cba8045a5385be1a952d9ff4902550e426439827	5537792	10887
1785574135	ba65b376d3caa6fef165e7af6ea426d3679ee9c8	5439488	10887
1785575442	a9ce1e1acf6568920758212a2c004472ca544edb	5455872	10887
1785578833	af4c924ef247dd30229ebac0e4040fbbec626afc	5603328	10887
1785579645	b6cf6f981355fe2709b63ac37ed07a590ee56536	5636096	10887
1785583255	45aa48d390e835575f6ff8fdd01a0667289c3497	5521408	10887
1785584504	a65abc9a4109833eedc32afe4bdd30c6dece211e	5701632	10887
1785585795	d95f6e9f72618b46f1ba360df1602c9dbe563732	5701632	10887
1785589348	20eb675abe566be0b400aeb2fd87f66a54afbf11	5505024	10887
1785590331	be5eff8b04029a835bad91129df872d0d0c2534e	5603328	10887
1785593100	cca4aeda2f9b2e5a4d89aeebd8833925e1e6fa04	5570560	10887
1785593925	26d20d3504b9cc4c9ba121d06fb4d0523eb1c45b	5750784	10887
1785598317	39ed5ce2d1bcdd0078e1bdebfe9900ff38e78d35	5718016	10887
1785599327	46d24c73b00ead2eb1575261dc8f5653387e2ae7	5914624	10887
1785600035	01a89737ae52f4dcdb2b720131ff1813d95f21c9	5701632	10887
1785601213	5426ec3dbfed0098e771c8112c5d5c0b2f221194	5832704	10887
1785602909	665f8a7b1081d30eb58b7a7cd6c4871e1203ad34	5685248	10887
1785604110	546577b19a4633d241a36173cfce391229f0c404	5718016	10887
1785605126	eac89ca5b4d36229411d400545f03671d7bd8dad	5570560	10887
1785605137	3fdfc1c9a442511f73f2d534f4d21efa3b707598	5799936	10887
1785607947	6693bc575ae0926f10570317754526ffb7965e44	5799936	10887
1785609269	2dc5015d9c3bf7dc526dbc00aeb75457d33c6ee6	5816320	10887
1785609936	5f854ac6b5415f3e6a43723e13af5b9f7007fc8b	5799936	10887
1785610792	2c15255a2d958513602a08a1106dad426128d3d9	5816320	10887
1785612017	da32587f2ec9ecfa1007ce3b402929bcdcb7c7b1	5783552	10887
1785615132	1cc86707358d040b49227ba7a6b14f6767aa81d9	5767168	10887
1785618456	3315eb244e757659f079b9867de1b7e4e50485e3	5799936	10887
1785619091	2a137c45723e51ffda20c6789eac7efab8582724	5849088	10887
1785620074	58eb24758c33954481fb8592df1e817332247928	5685248	10887
1785620846	effbc8656eeb552e34cf4140b1f17be348fb8137	5652480	10887
1785624134	673facfc5abdd16e125880b9ceebb2d7823ba9bb	5668864	10887
1785633732	c93bd1f851da99d05b78b803278eedc558c5c60b	5799936	10887
1785636471	7d9049b7064a6346f2bc6e6455e7d9268c57c924	5619712	10892
